country_code,country_name,year,value,is_projection,indicator_code,indicator_description
KOR,Corea del Sur,2003,33.157,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2004,35.614,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2005,33.934,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2006,32.975,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2007,33.57,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2008,33.378,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2009,33.27,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2010,35.061,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2011,34.457,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2012,34.445,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2013,34.639,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2014,34.686,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2015,35.914,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2016,36.375,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2017,36.525,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2018,35.465,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2019,34.356,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2020,35.88,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2021,36.716,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2022,34.424,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2023,33.504,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2024,35.255,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2025,34.387,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2026,33.593,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2027,33.79,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2028,33.885,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2029,34.018,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
KOR,Corea del Sur,2030,34.031,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1980,29.354,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1981,29.012,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1982,29.254,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1983,28.898,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1984,28.31,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1985,23.445,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1986,23.379,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1987,28.847,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1988,28.578,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1989,26.545,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1990,28.217,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1991,26.786,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1992,29.041,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1993,31.752,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1994,30.891,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1995,34.589,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1996,37.901,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1997,37.936,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1998,41.661,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,1999,40.279,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2000,37.706,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2001,34.048,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2002,34.546,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2003,36.303,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2004,36.949,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2005,36.886,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2006,38.787,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2007,38.629,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2008,38.559,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2009,33.236,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2010,33.597,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2011,34.197,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2012,31.045,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2013,29.543,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2014,29.485,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2015,28.411,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2016,28.389,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2017,28.338,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2018,26.128,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2019,24.546,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2020,23.824,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2021,26.011,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2022,26.774,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2023,23.901,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2024,23.388,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2025,23.431,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2026,23.299,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2027,23.535,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2028,23.681,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2029,23.816,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
MYS,Malasia,2030,23.841,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1990,16.19,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1991,13.067,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1992,11.868,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1993,10.695,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1994,13.28,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1995,12.808,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1996,14.102,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1997,13.624,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1998,12.373,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,1999,11.503,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2000,21.969,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2001,15.281,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2002,10.644,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2003,13.695,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2004,18.529,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2005,19.624,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2006,23.465,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2007,19.418,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2008,18.272,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2009,15.723,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2010,15.156,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2011,13.809,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2012,13.568,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2013,13.406,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2014,11.476,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2015,8.984,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2016,12.008,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2017,13.665,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2018,15.389,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2019,18.336,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2020,18.389,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2021,18.699,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2022,18.635,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2023,18.87,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2024,23.611,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2025,23.299,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2026,22.089,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2027,19.689,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2028,19.083,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2029,18.541,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
NGA,Nigeria,2030,17.892,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1980,17.114,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1981,18.959,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1982,16.842,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1983,18.62,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1984,15.527,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1985,13.358,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1986,16.786,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1987,14.624,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1988,15.56,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1989,16.406,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1990,17.996,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1991,17.72,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1992,19.093,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1993,18.324,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1994,19.279,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1995,19.455,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1996,19.106,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1997,19.441,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1998,22.064,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,1999,12.844,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2000,13.021,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2001,16.728,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2002,20.125,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2003,19.856,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2004,22.441,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2005,20.419,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2006,21.47,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2007,21.304,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2008,19.047,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2009,22.228,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2010,23.887,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2011,23.149,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2012,22.214,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2013,24.652,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2014,24.54,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2015,23.712,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2016,24.242,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2017,24.906,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2018,24.591,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2019,25.593,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2020,20.634,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2021,19.633,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2022,20.17,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2023,20.572,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2024,19.729,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2025,19.078,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2026,18.916,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2027,20.386,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2028,20.71,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2029,21.208,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
PHL,Filipinas,2030,21.542,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1992,37.356,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1993,29.386,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1994,17.324,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1995,21.667,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1996,21.409,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1997,17.615,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1998,11.626,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,1999,23.357,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2000,32.721,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2001,29.311,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2002,25.315,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2003,25.928,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2004,28.131,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2005,28.516,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2006,27.957,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2007,27.228,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2008,29.15,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2009,21.072,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2010,24.788,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2011,29.014,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2012,27.806,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2013,24.732,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2014,25.198,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2015,27.144,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2016,25.006,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2017,25.65,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2018,28.916,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2019,26.533,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2020,25.833,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2021,29.841,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2022,33.559,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2023,29.406,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2024,29.205,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2025,28.469,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2026,27.428,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2027,27.417,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2028,27.622,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2029,27.923,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
RUS,Rusia,2030,28.225,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1980,46.129,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1981,42.578,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1982,25.661,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1983,8.747,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1984,12.159,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1985,5.007,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1986,3.15,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1987,4.899,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1988,12.476,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1989,9.441,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1990,12.155,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1991,-0.848,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1992,10.023,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1993,12.069,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1994,12.599,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1995,16.571,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1996,19.0,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1997,18.961,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1998,14.002,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,1999,21.768,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2000,26.872,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2001,24.703,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2002,25.955,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2003,32.489,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2004,39.933,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2005,47.594,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2006,49.605,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2007,50.386,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2008,54.18,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2009,38.318,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2010,45.014,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2011,51.0,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2012,49.554,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2013,44.881,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2014,38.729,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2015,24.842,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2016,24.569,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2017,27.112,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2018,30.602,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2019,29.878,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2020,20.006,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2021,30.468,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2022,38.65,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2023,32.085,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2024,29.773,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2025,29.117,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2026,29.367,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2027,29.295,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2028,29.243,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2029,29.164,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SAU,Arabia Saudita,2030,29.243,True,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1980,31.678,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1981,34.05,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1982,37.781,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1983,42.826,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1984,44.869,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1985,41.209,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1986,38.35,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1987,36.043,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1988,40.741,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1989,43.535,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1990,43.733,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1991,44.7,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1992,46.744,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1993,43.979,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1994,48.198,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1995,50.378,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1996,49.667,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1997,53.74,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1998,53.282,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,1999,49.895,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2000,46.246,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2001,42.042,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2002,39.951,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2003,41.527,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2004,42.204,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2005,44.767,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2006,49.273,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2007,50.209,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2008,45.243,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2009,43.763,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2010,50.592,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2011,48.91,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2012,46.906,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
SGP,Singapur,2013,45.687,False,NGSD_NGDP,Ahorro nacional bruto (% PIB)
